2.342402803824505053e+00,7.789601350029105475e+00,6.044388607350784781e+01,1.420524343311446501e+03
4.999641692031985052e+00,7.632620903296867709e+00,5.340440394601537832e+01,1.153927340207724910e+03
3.708268441846453989e+00,6.668792059077249590e+00,4.428185754866852619e+01,1.046630887816665563e+03
3.757781485258693710e+00,8.290273252226810996e+00,5.655858643779085071e+01,1.321682094256270375e+03
4.480062245574696789e+00,8.055338040553115420e+00,5.268266519255891467e+01,1.249536121763181654e+03
2.910526538107517602e+00,6.931358413980658995e+00,5.064882774779626118e+01,1.078287027081940096e+03
2.889938641551539344e+00,6.970699269598421566e+00,5.343954276184064156e+01,1.187190898495829515e+03
4.729129529562738021e+00,7.231570997375223797e+00,5.288735623260706831e+01,1.288697850095679087e+03
3.335041594841022139e+00,7.194694539785290388e+00,5.782211487000721917e+01,1.380564706802980936e+03
3.903629317010306021e+00,7.908981081961774073e+00,5.138688994461587356e+01,1.217627133928658168e+03
2.592793719727254143e+00,4.567838902764283837e+00,4.287735797782666936e+01,1.019005493198682075e+03
4.233802529672651360e+00,6.296103631881623919e+00,4.883824205368463822e+01,1.164852785392721898e+03
5.659674493834162767e+00,7.227641827801924101e+00,5.685176285355227321e+01,1.352013935691901906e+03
7.874308015555057771e+00,7.996278090320929621e+00,6.225226580423391454e+01,1.547939872410281623e+03
3.210135733296673344e+00,4.563719154935128586e+00,4.029453990805454566e+01,9.585049663758754832e+02
5.000150685418885743e+00,5.980500390241045849e+00,5.472416481231709184e+01,1.228820213062635958e+03
7.108137697240053399e+00,1.038223924395889419e+01,6.986411740545834448e+01,1.549757459254713012e+03
2.559208564567036603e+00,4.863109396888534164e+00,4.063134315851761613e+01,9.472771816798561986e+02
5.314798445989309172e+00,6.746946741096692790e+00,5.406293875993417686e+01,1.287503566390258129e+03
4.738128042330675527e+00,1.133614757065437040e+01,5.491399286016070391e+01,1.361258400427077731e+03
4.213736853283204020e+00,7.637093549420169047e+00,5.589532893834115868e+01,1.162509588160465910e+03
5.535864232463448609e+00,9.617463310337331706e+00,7.897808362058910348e+01,1.545401205631282664e+03
4.020037968754331281e+00,6.501243526622693558e+00,4.306157560846106236e+01,1.037834502472062013e+03
2.866818002755572525e+00,5.910029485161111928e+00,5.030082092722565079e+01,1.205763693646689035e+03
3.906470476188175223e+00,7.090390153592385225e+00,5.203980182880562211e+01,1.215028545471159987e+03
3.873507165023977628e+00,5.588247406513709770e+00,4.507787007736392582e+01,1.078018708455618707e+03
3.732453937061691818e+00,6.565291847952644311e+00,5.201760899986994247e+01,9.895946599359032234e+02
5.896595768176533525e+00,6.144870260979629961e+00,5.474657118117710297e+01,1.185497361913848863e+03
4.354592229177590923e+00,6.324712629589594570e+00,4.847458741481800359e+01,1.196968413391218292e+03
2.836591314467359126e+00,6.291103296651126442e+00,4.946480635421581695e+01,1.159448459744861339e+03
3.335860244074570602e+00,9.089518730665274049e+00,5.330512796797307828e+01,1.014149824448780919e+03
2.945244367237935368e+00,5.730179602153243401e+00,6.186722919788990538e+01,1.511972407870392090e+03
3.889492302383034339e+00,7.519640954198003158e+00,5.697831019974523059e+01,1.338247659068702205e+03
3.888748871233846494e+00,5.269899191543311545e+00,4.334194714886185551e+01,1.043219262323479370e+03
5.180962896605588064e+00,7.144064429924885218e+00,4.823357614245433922e+01,1.176222512301482993e+03
6.734471317589278527e+00,8.359894992298109173e+00,6.491837315654663598e+01,1.535789263808940177e+03
2.540714692995064361e+00,4.824731767070079336e+00,4.051440773104889814e+01,9.279023776550513958e+02
2.585637290574342106e+00,7.154588345987227704e+00,5.224659145628338308e+01,1.144126273913937212e+03
6.440440006219789737e+00,9.035852465513338316e+00,7.709634630875817152e+01,1.793324802196342716e+03
5.505331380378503781e+00,9.370756253724419338e+00,6.391040351763121663e+01,1.518130624688113585e+03
3.699334681129281321e+00,1.012556233401221384e+01,6.758686774978846756e+01,1.615869473185588731e+03
5.608913316590734333e+00,6.155206134831552767e+00,5.720193618219282428e+01,1.297318968837962757e+03
5.350536164263326455e+00,7.566191581178584258e+00,6.539536858093720184e+01,1.537846313755523852e+03
4.200860837185876662e+00,8.589435032642805723e+00,6.641743131699050195e+01,1.594654476597252369e+03
3.407822872715337237e+00,3.796104272318598039e+00,5.069021197058800254e+01,1.203929387069607174e+03
4.106988797833786009e+00,4.916970223500437775e+00,5.755093376200813537e+01,1.328183775420017355e+03
3.514351525399228571e+00,4.061059483851650498e+00,3.990708124707359161e+01,9.631850675786529337e+02
6.260440071385457550e+00,6.158554541936656079e+00,5.829459473422026150e+01,1.356579075741146426e+03
2.442555679080594899e+00,6.879153088938971372e+00,5.791487084089816051e+01,1.347799114075782654e+03
4.088775107322671687e+00,5.287596779842985484e+00,4.898907208610339836e+01,1.140106280231551636e+03
2.981985461509313318e+00,1.135751475899414054e+01,5.623785956210772952e+01,1.314742095633863755e+03
2.686730577302882672e+00,6.799308183238097492e+00,4.750028073421623986e+01,1.127435017917360256e+03
5.399208268252453813e+00,6.497160633868297452e+00,5.081504521770588667e+01,1.181642332012908128e+03
2.580882737036928720e+00,5.389287046907496048e+00,3.907901833057339047e+01,8.433635071898977458e+02
2.017608185573767532e+00,5.242662320634036810e+00,4.426408839191666544e+01,1.048643310148961518e+03
3.167575886531006191e+00,7.985165296311210525e+00,4.667053069331257831e+01,1.074139160183091235e+03
2.480180144796912955e+00,8.146263261579548498e+00,4.608800452852309348e+01,1.066411855754532553e+03
4.110608107368880049e+00,1.052628382513700700e+01,6.652224238726569183e+01,1.572688553185986166e+03
5.127855523667524729e+00,9.791061265306741035e+00,7.294038887182495046e+01,1.742395307074394623e+03
4.071357859678795599e+00,5.784718503802146472e+00,4.236644182287123073e+01,9.689963878663411379e+02
4.407499221774624054e+00,6.385806202761274974e+00,5.612673737382355199e+01,1.325404267320714553e+03
3.330790885560170000e+00,5.261032812747011178e+00,3.793384336244014321e+01,8.547488614971916832e+02
4.578062134270394878e+00,8.242726839226254043e+00,5.301722275886365310e+01,1.166888178050865463e+03
3.121823492857397575e+00,4.150567170018812035e+00,4.111509997143902240e+01,9.807908733197923539e+02
3.574252628982635738e+00,3.480380592234353809e+00,3.339178131984638043e+01,7.630484037776323021e+02
4.117104077801345241e+00,7.899566224811788828e+00,6.248760918562565081e+01,1.496376942629426594e+03
4.742601153703884798e+00,6.587927937327432204e+00,6.129755211209444354e+01,1.446016676427553648e+03
4.487396118247895416e+00,7.571068266899989574e+00,5.549373177467395379e+01,1.328548942388016940e+03
6.166466572270217661e+00,7.379682422977698941e+00,6.315589669305965259e+01,1.516320224408211971e+03
5.275533361391204323e+00,1.069548774974771099e+01,6.167804053249278695e+01,1.333777966041225454e+03
4.050833770380168453e+00,7.326263446167593507e+00,5.409430151105946294e+01,1.203222026823902524e+03
1.261451228041009731e+00,2.519412511940468669e+00,1.826874549695054384e+01,4.250957839368768418e+02
4.888889080705904888e+00,5.915697473722816291e+00,5.552685321772868576e+01,1.307837042068406845e+03
2.840515553010922289e+00,4.664343756230225679e+00,4.704549483667335608e+01,1.108506380444381193e+03
4.241253893003465336e+00,7.811298566045413949e+00,5.426494018353561444e+01,1.306717929497491696e+03
6.181721928570445002e+00,7.578016415917680604e+00,6.171324616683013176e+01,1.471845626428248579e+03
2.675136428998046156e+00,6.332119211137188231e+00,4.256097554891282186e+01,9.594349015204145417e+02
4.736434981066707017e+00,1.019952716726399089e+01,6.975642150355857041e+01,1.413412077855979078e+03
4.501702856226148519e+00,1.038433159901386027e+01,7.643927270776508465e+01,1.635880332180727009e+03
4.358970980106025905e+00,5.494418785472932498e+00,5.088975530876503228e+01,1.200612629309016938e+03
5.253446168595403698e+00,7.309489788152543355e+00,5.610389836529286356e+01,1.247330485207012089e+03
4.954967121898841143e+00,6.979392455310346577e+00,5.708708891727965096e+01,1.424111501423514937e+03
4.657256230631245053e+00,7.126217808097933926e+00,5.593739563069627252e+01,1.313744167371483854e+03
2.552940244537715397e+00,4.098471678190096945e+00,3.099330715816991244e+01,7.235782338702600782e+02
3.999711925061759654e+00,7.765218234347015525e+00,5.243510483234547337e+01,1.220012254963467740e+03
2.413796384676466289e+00,4.665388748916768691e+00,4.143987462121597787e+01,9.789742722666584314e+02
3.692064839073356808e+00,7.031770903418030016e+00,4.709570407148699189e+01,1.103447709413285338e+03
4.167651384292994088e+00,8.972091681050214262e+00,5.617644135225025792e+01,1.190368593874987482e+03
2.322419194935187559e+00,5.820364426497475208e+00,4.345363239957860202e+01,1.044991326183521778e+03
3.677463926384935355e+00,2.888362556854290553e+00,3.700069247043053622e+01,8.907188037988825045e+02
4.526107507207800751e+00,6.469561225136373217e+00,5.184180730423948802e+01,1.216012249415344058e+03
3.096391426872891373e+00,7.745301811919745205e+00,5.915539969497876882e+01,1.364412993514611117e+03
2.647364418833505262e+00,5.336769619327997205e+00,3.306372942723129427e+01,7.630963042442722326e+02
4.204517198790020061e+00,5.764316954301905049e+00,5.698171184389169497e+01,1.296794943679301923e+03
5.016974512849977863e+00,9.198806466501229906e+00,6.867445025647691637e+01,1.623915680209624725e+03
3.689073924058349885e+00,7.311925287310296895e+00,5.151852425501820676e+01,1.235016376375739810e+03
4.302703705883345719e+00,6.683918798791176563e+00,5.263227312853808826e+01,1.223469366736685060e+03
4.320931716948892998e+00,7.138506220229044352e+00,5.579099501929213289e+01,1.285545826205617914e+03
5.155606010503894332e+00,5.689628777015578009e+00,5.419025025967786036e+01,1.263473444147494320e+03
4.018701119639639607e+00,6.736429478801860604e+00,4.313370627701466020e+01,9.884067637015151604e+02
3.502162165221556656e+00,6.300767436462236581e+00,5.012088289463560642e+01,1.173057548232887711e+03
3.885727615758155729e+00,7.438338747484296576e+00,6.731379244788872995e+01,1.604762567363376093e+03
3.944864128580794826e+00,5.488824711555127855e+00,4.593950692170684391e+01,1.108646900502074004e+03
4.101174418716658998e+00,7.340341361883520932e+00,5.767432275307018585e+01,1.354551976666344217e+03
3.828968487767732132e+00,7.057958362074375103e+00,4.942696294009601132e+01,1.143861664194264904e+03
3.570366713780185552e+00,7.651169702250980365e+00,4.262593533847385174e+01,9.526508596006192420e+02
2.517346995265736798e+00,6.665476516153892916e+00,4.726391881709558618e+01,1.108978315206203206e+03
6.718283963912384138e+00,1.016530008844435251e+01,6.066425573969578267e+01,1.459837044178188989e+03
4.446528919698391036e+00,7.498760263953224481e+00,4.888024594886983465e+01,1.140553623000366315e+03
9.389851846438372007e+00,4.984794216368529929e-01,8.602444240122536030e+02,8.685609429503895171e+02
8.226084533680722899e+00,3.141561343277836649e-01,8.670905192787131455e+02,8.659341390604253093e+02
1.538239267629267282e+01,1.146492349599697258e+00,1.339273145002896172e+03,1.336128651868734551e+03
1.310513467960779188e+01,2.180721164585353034e+00,1.498669214773708291e+03,1.492849041102492265e+03
2.069427102632180748e+01,1.880064586666820858e+00,2.008108243825654426e+03,2.007277607488340436e+03
9.315377538155006576e+00,6.487052734032363599e-01,9.717912270784547673e+02,9.730296034056614189e+02
1.470543401283334717e+01,1.476291903389693294e+00,1.378108183418999033e+03,1.381112085386180752e+03
1.104459120000560546e+01,4.121348602425208840e-01,1.070460201894254851e+03,1.069872668019459979e+03
8.036456370867696819e+00,4.927195165617168637e-01,7.270346844875023180e+02,7.252109947099542069e+02
1.428820247282526879e+01,2.586070645934480244e-02,1.384597280801186116e+03,1.387178879309301919e+03
9.677470966351704007e+00,1.413210821132672157e-01,1.036459613626574310e+03,1.036588389837669865e+03
1.130226713523603976e+01,4.259322261004159227e-01,1.294820589595991805e+03,1.295212766530932413e+03
1.589668693524776089e+01,1.137651368870249646e+00,1.412698709455278504e+03,1.415955387387511792e+03
6.655577702185722089e+00,2.855214775322145182e-01,6.045996604625734108e+02,6.054478594294783989e+02
1.509386884056823419e+01,1.498455404461209950e+00,1.752335517388541120e+03,1.749155797889447967e+03
1.229662975411877568e+01,1.679192983703033715e+00,1.301680723951347545e+03,1.300963395788489152e+03
1.658092236771631889e+01,1.631894901318808433e+00,1.832198923347357322e+03,1.832963096144930660e+03
1.588857440168476742e+01,2.456419749609334957e+00,1.635287058115755599e+03,1.633698746151840623e+03
1.303130064853480263e+01,3.409649253373085998e-01,1.365392831812299846e+03,1.366944506368593011e+03
1.118959426002651014e+01,2.166314246669518162e-01,1.042361776377293836e+03,1.043171171512633691e+03
1.326211198108466682e+01,5.147761858853245887e-01,1.189573887256534817e+03,1.188976556786187075e+03
1.640688600241271189e+01,6.474915980233157953e-01,1.599219199202306982e+03,1.602055668249892733e+03
1.085415546994687830e+01,6.248805213909840450e-01,1.128611228413868957e+03,1.129315784672116251e+03
1.742089919068873272e+01,1.098916475885215904e+00,1.784019751460533371e+03,1.785970917287038901e+03
1.282411421457100786e+01,1.203027168254535567e-01,1.255179431798400174e+03,1.255497324112866636e+03
1.240073992197825348e+01,3.212032043889841149e-02,1.358196706588541474e+03,1.361881957532205888e+03
2.029615043629512172e+01,5.525765508254725233e-01,1.877013795075928783e+03,1.880641910643172196e+03
1.151238601882768009e+01,4.243937718924565838e-01,1.225648604135658843e+03,1.225901566822353288e+03
1.030258322307959418e+01,4.781626413837804512e-01,1.094551899743570402e+03,1.095512103395887607e+03
1.106475049908292974e+01,1.286112702972992849e+00,1.100168930796773338e+03,1.100932656603939222e+03
1.346473501825412100e+01,1.474748716913645508e+00,1.147194175892885141e+03,1.144164563357872794e+03
1.044423593240721004e+01,7.300717003447845244e-01,1.073610286297134735e+03,1.077234577095090117e+03
8.321543377917326012e+00,1.799805440750645857e-01,7.621585304742935705e+02,7.622034880846790657e+02
1.361853345405464921e+01,2.140956937668409665e+00,1.369688630086596504e+03,1.367016496109347827e+03
1.118878536520870526e+01,1.926633688984055459e-01,1.205157395559918541e+03,1.203663267830815585e+03
1.233989909345987357e+01,3.202861704570442170e-01,1.328821103449530028e+03,1.329383212806244956e+03
1.641295207169655868e+01,8.979314530782236403e-01,1.645805629425591860e+03,1.645597257473411901e+03
9.701206394355594398e+00,6.572481030225553189e-01,8.925726874749615263e+02,8.921461797573984995e+02
9.797687886508880339e+00,2.105105490949548408e-01,9.446540398851975624e+02,9.464480281716791978e+02
9.259383891095021468e+00,2.000890792246423633e-01,9.181514849085300511e+02,9.174996072879796429e+02
1.153852284721789090e+01,1.480841744978629027e-01,1.139138220222758719e+03,1.139905828616871077e+03
1.149984820166679000e+01,4.381189611485490354e-01,1.132625959132658636e+03,1.134105609804485994e+03
1.473685411052803040e+01,1.878321514467855002e-01,1.440968202809163813e+03,1.445538587959682218e+03
1.138620590109008646e+01,5.450640792378875776e-01,1.173086430742542007e+03,1.173307384329014212e+03
1.010044973062515083e+01,1.560557273974238178e-02,1.001942039037361155e+03,1.001700689609532219e+03
1.117793835005102565e+01,7.589869638730101231e-01,1.097991932756947108e+03,1.101523414075994879e+03
1.260309385086397249e+01,1.029287999044897317e+00,1.290364442559498457e+03,1.284781723973620046e+03
9.204299500379534038e+00,2.601565987423394288e-01,9.130494215496513561e+02,9.131305839950707650e+02
1.036795785334006581e+01,3.068851663088318915e-01,9.760235908199211963e+02,9.750676794273525729e+02
9.727855483941725723e+00,4.781092362721518496e-01,1.188959435603411748e+03,1.190949303092987293e+03
1.530535309678302269e+01,4.806741498195361006e-01,1.336039854774063315e+03,1.339689731929610389e+03
1.948791009009375585e+01,1.311523549645245090e+00,1.974869817355348005e+03,1.976484312916963290e+03
1.875619132409125456e+01,1.696949531705081338e+00,1.559637980034771772e+03,1.560009414523264923e+03
1.490996943764309712e+01,4.623203819177901241e-01,1.450003780026161166e+03,1.451839809906969549e+03
1.146932131667717414e+01,2.291292584242763941e-01,1.054103560755578883e+03,1.053629517379975141e+03
1.343694236743363035e+01,4.911300552277128029e-01,1.174978193202906823e+03,1.176978457614483659e+03
1.415053571296810730e+01,6.033561163679075356e-01,1.484889262533798956e+03,1.487791145043728648e+03
1.623151124305751836e+01,1.302310960071435986e+00,1.638724988721015961e+03,1.630030408560926389e+03
1.105949281691684227e+01,1.039860253905421777e-02,1.111933488324411883e+03,1.109444413762427303e+03
1.382282895239016973e+01,4.778528718669586839e-01,1.453862740083862491e+03,1.453507056459879323e+03
1.677566804048748139e+01,9.456477964531571911e-02,1.633609884402137823e+03,1.633195843312854777e+03
1.156846436997058625e+01,8.464704474803884660e-01,1.270030939761450554e+03,1.267064775010210042e+03
1.479887370101696220e+01,9.213229990448930096e-01,1.438470366451782411e+03,1.437582232123905442e+03
1.531589331074185267e+01,2.844527823678877354e+00,1.386812685770275039e+03,1.390411927804824245e+03
1.058981032372676800e+01,1.270664973042943791e+00,1.026100681092193327e+03,1.023068896727148513e+03
1.361380499225514917e+01,1.794962283349925414e-01,1.449251073960475424e+03,1.445712789986831012e+03
1.604660345372774799e+01,3.307012718444286570e-01,1.530092252135116269e+03,1.535065403830726154e+03
1.569125304755180395e+01,1.130445344510224714e+00,1.468887886387665731e+03,1.468281002405153458e+03
1.283432518293478175e+01,5.561136006281627298e-01,1.327273305611676733e+03,1.323942796973344002e+03
1.479535936533298113e+01,3.459898600256435808e-01,1.542387562655960210e+03,1.542465179640112638e+03
1.185310844953805720e+01,1.125708270878559514e+00,1.217622571583768831e+03,1.213542841681084838e+03
1.246960278696198543e+01,1.446019506237206098e+00,1.393764286819160816e+03,1.397230017432636259e+03
1.035711766710337045e+01,1.018383698356523093e+00,1.185340333236747483e+03,1.186328747779380137e+03
1.886889180864096716e+01,1.852793384515407871e+00,1.734565037894876923e+03,1.734611902416253997e+03
1.479968946808673458e+01,2.223076179929192875e-01,1.422929145100771393e+03,1.422519028078674182e+03
8.968843701406306934e+00,1.836674845060354277e+00,8.966278890618502828e+02,8.976400418660455216e+02
9.665077187383367630e+00,6.509474403585773228e-01,1.035331215395747904e+03,1.035507348741179385e+03
1.815675255572986657e+01,7.176667222968694526e-01,1.713285812278200638e+03,1.712370117640235321e+03
1.135109549992081845e+01,1.260779562521539665e+00,1.062392271843711569e+03,1.063634598960340554e+03
1.500097731972877391e+01,6.530984384059890235e-01,1.496468227741311921e+03,1.498746491326435034e+03
4.843641545206954113e+00,1.341375224701698010e-01,5.305603249806864596e+02,5.301899521608578425e+02
1.418345278485850258e+01,1.025775229492315033e+00,1.294524266414236308e+03,1.299818340454709869e+03
1.195883342477079836e+01,4.318485827461445714e-01,1.247030672480836074e+03,1.245868331119564800e+03
1.369860993902569568e+01,5.223334505044694431e-01,1.184596694386808849e+03,1.186237708984808023e+03
8.044166176157778736e+00,4.989142509599224784e-01,7.951341629299304259e+02,7.964646467493989803e+02
1.040132520361788515e+01,3.704923614162638490e-01,1.048002423304985086e+03,1.048486790862997850e+03
1.168617789215717906e+01,1.053999205547007323e+00,1.190231562148402645e+03,1.184799119118866884e+03
1.283014089532695934e+01,3.735351296915576103e-01,1.356463482198547808e+03,1.360239943037884586e+03
1.550048656706035288e+01,1.677008808764782755e+00,1.384181686001056732e+03,1.384789308919675022e+03
1.314801748851968988e+01,1.187235323854786140e+00,1.228922154855850977e+03,1.229930124216463355e+03
1.157617100706784541e+01,5.521828316855189600e-01,1.240688082501964800e+03,1.239275210271769311e+03
1.295323348234746419e+01,1.614768087529190044e-01,1.364471027598252704e+03,1.366668957918335764e+03
1.171572638420789758e+01,2.057050795824475031e+00,1.081704250224782072e+03,1.083963451729200870e+03
1.140736009922102312e+01,2.134530155996773093e+00,1.178392720482575669e+03,1.180613772986883987e+03
9.746415256655916792e+00,9.744235877077911390e-01,1.015797697557748279e+03,1.017826902104320652e+03
2.008336666696206407e+01,1.077827671490080963e+00,1.741077682814763193e+03,1.738432211692461351e+03
1.152348794233254203e+01,1.224135744996381225e+00,1.069964872591245467e+03,1.069097283002464792e+03
1.393615599821997186e+01,2.188212541693050905e+00,1.552113899945044068e+03,1.549836682595873981e+03
9.176921001072773976e+00,2.861341853470730084e-02,1.009309400332052292e+03,1.009083732265840126e+03
1.453229747558551033e+01,2.474490822477286855e-01,1.329548488427623170e+03,1.328531053370677000e+03
1.117486329569122994e+01,8.649660911646191996e-01,1.159860830539584867e+03,1.159355732227098542e+03
8.586910199573456026e+00,1.632853840134316226e-01,7.936371292071964945e+02,7.937456368799298616e+02
1.445027779766612319e+01,3.183584717336083614e+00,1.249303788504928661e+03,1.248940982366873413e+03
8.093415953224532444e+00,1.508623900755581559e-01,7.598832856239171178e+02,7.596440780973673554e+02
8.886792333887942874e+00,9.903635120139880899e-02,9.253345981385535879e+02,9.289849708041788290e+02
1.332580547924095882e+01,5.004491805028459250e-01,1.363203129316301329e+03,1.357398923900448381e+03
1.151925755875674540e+01,6.402102737181020187e-01,1.191438380855725654e+03,1.192855139026050210e+03
1.011604276653839740e+01,5.485242652106949723e-01,1.061296055099302748e+03,1.064014543412556804e+03
1.201102871999859900e+01,7.797703072155556803e-02,1.057391720495822028e+03,1.061042930744738669e+03
1.265986218302290567e+01,1.124184849968646427e+00,1.215103654663230827e+03,1.216019323835423620e+03
9.299612459504073669e+00,2.032141317201671793e+00,1.020151257655323889e+03,1.018402905102287718e+03
9.141267726985297770e+00,5.569698538195009263e-01,8.404349421946714074e+02,8.404091481551029119e+02
1.194222982221326923e+01,3.811481644809475711e-01,1.060337416547724843e+03,1.061025249993692796e+03
1.436061618767698533e+01,1.292887897402299480e+00,1.456819553172126462e+03,1.457535019623756853e+03
1.156379065084642654e+01,1.341905776317470489e-01,1.249311911812304061e+03,1.247525878429059503e+03
1.200079768426218330e+01,4.274916352398540620e-01,1.206713317823497164e+03,1.201043329997592082e+03
1.556997991540676196e+01,6.942884524953776282e-01,1.273442600880504187e+03,1.274436941719335437e+03
1.357286110334571383e+01,3.399010160546254294e-02,1.311340090756620612e+03,1.313003983542894503e+03
1.083992321438868522e+01,8.937998326199662058e-01,1.176199754895106025e+03,1.172797912753388800e+03
1.701535194788358041e+01,9.311408791259621065e-01,1.547745028257232207e+03,1.545601152455812098e+03
8.099967171877556993e+00,1.893530304037993051e-01,8.426400546875570399e+02,8.420390249249394401e+02
1.653190945948404789e+01,1.079489046973987509e+00,1.619558797896218948e+03,1.623661595997832592e+03
1.469893411366232883e+01,3.148938588649756731e-01,1.393307307031717073e+03,1.388709918537139401e+03
1.328616519651452954e+01,8.476993152894954919e-01,1.295149431438095689e+03,1.297095623845006685e+03
1.136360844217031918e+01,1.052409761972057822e+00,1.159720723493536752e+03,1.160521399984146001e+03
1.525627761612908451e+01,3.987526703008343887e-01,1.568000890868188662e+03,1.566527469553739365e+03
1.671450511363326896e+01,1.773268495860017557e-01,1.523302087250602199e+03,1.521357295900729696e+03
1.158172988685853433e+01,1.568193511538812146e+00,1.090588793003950514e+03,1.091926670591360107e+03
1.380578153525146945e+01,1.266365459679802852e+00,1.389383275792910354e+03,1.391911464710556402e+03
1.828492102031296440e+01,2.539812203818937242e+00,1.817746598359040036e+03,1.817857801392568945e+03
1.178802402278202877e+01,1.443778860538703857e+00,1.174731030298764381e+03,1.174837741126430046e+03
1.334340905078886585e+01,1.294288890905035405e-01,1.186196043852566163e+03,1.188592017450185494e+03
9.220231744626481429e+00,1.491119662506298349e-01,8.937698837314519551e+02,8.949164479474434302e+02
1.053034810478977157e+01,5.900951225706707604e-01,1.047593063690941563e+03,1.046402509045136185e+03
1.601355327674498241e+01,1.607134230934892827e+00,1.473748048112126071e+03,1.474979818131073898e+03
1.448110697021504656e+01,1.007191616903770459e+00,1.308062189329144758e+03,1.308807896216706922e+03
1.315278746627196504e+01,7.406733169568894271e-01,1.267715773630802687e+03,1.268194944884963888e+03
1.692946731676398286e+01,7.173774543935533821e-01,1.613259421902051145e+03,1.615714194470603616e+03
1.291120790333268609e+01,5.093035129117219340e-01,1.391014957537039209e+03,1.394867761302383315e+03
1.278814759516461663e+01,1.450425920818671832e+00,1.276904273800526653e+03,1.277328414330231453e+03
7.714806765990793735e+00,1.049940072084535991e+00,8.207025125019931693e+02,8.214638871864544853e+02
1.003101220714845354e+01,1.751424137005161530e+00,1.111029324276530360e+03,1.111019581795321074e+03
1.239625806230529825e+01,1.567285196019253313e+00,1.174036669206580200e+03,1.175355263745997036e+03
1.078904120677743528e+01,1.320445803777059668e+00,1.063331966282880558e+03,1.063923517836119800e+03
9.799016044279067472e+00,1.258606471145051753e+00,1.000008532515192087e+03,9.982714521815864828e+02
1.211319817535659915e+01,4.848055611045589686e-01,1.333308418854098818e+03,1.332698158991822538e+03
1.406651513128971942e+01,2.894193129766811645e-01,1.377895459654320803e+03,1.376638474693144872e+03
1.663237917609872341e+01,2.159222840792949724e-02,1.547365700788552886e+03,1.547259873449349698e+03
1.487501587107430900e+01,1.385740884644812709e+00,1.677118205952915559e+03,1.669005419235872751e+03
6.461974223338636136e+00,2.064133577241126782e-01,6.621343510772146601e+02,6.631448084504462486e+02
1.254225403504732306e+01,1.610267010562723922e+00,1.369896492633575008e+03,1.369429056990614981e+03
1.073457630538199226e+01,4.939647378208192885e-01,1.164158919901692343e+03,1.165483342245235235e+03
1.018949443278620492e+01,2.616418712482767583e-01,1.030883301850471980e+03,1.028948384663233583e+03
1.253657143466598534e+01,5.861254150448886868e-01,1.149747957630595693e+03,1.149769424322706755e+03
9.572104274392176038e+00,1.338158857114243538e+00,9.756287768563894360e+02,9.741356156210288191e+02
1.419335842873021925e+01,1.051229462818996790e-01,1.342865363056231899e+03,1.341756662391837608e+03
1.206566818158239762e+01,1.286990343370004286e+00,1.197907751031601947e+03,1.198328848732810911e+03
7.065128829655550113e+00,3.568119042441677546e-01,7.894582650250822553e+02,7.869472166786190428e+02
1.418531884570636770e+01,7.455743153498158859e-01,1.394583808976765113e+03,1.397145203297061471e+03
1.454788357904800478e+01,1.696985919572359114e+00,1.311343686425768738e+03,1.309169471696788605e+03
1.106145788427556909e+01,1.109999097031519610e-01,1.202219360228902588e+03,1.195598732747511349e+03
1.430030714548634840e+01,1.471365178294018472e+00,1.357319978883909243e+03,1.358861068171708439e+03
1.266340701966382731e+01,2.167200223860990815e-01,1.481358248794029805e+03,1.481312637317003691e+03
1.593894527572997966e+01,1.203441623023681295e+00,1.471677704611143554e+03,1.469570240366599137e+03
1.116556568123794868e+01,1.815692488164769358e+00,1.049307149772595039e+03,1.049896307000478146e+03
1.533766928884136327e+01,1.085358124825848980e-01,1.356609766579826783e+03,1.355417545927964738e+03
9.153665597654304875e+00,5.282136985934265949e-01,9.903107863002931026e+02,9.905158862713387862e+02
1.783061119557587659e+01,2.571974433920643399e+00,1.474211407540201890e+03,1.477013608878996365e+03
5.277734507744215264e+00,3.171594476546213959e-01,5.117831857043435093e+02,5.097438186004208092e+02
9.357497756602462857e+00,1.161525024179496768e+00,7.391749768913775824e+02,7.405569569622546169e+02
1.861467623064618593e+01,1.471514507231870272e-01,1.519720926831644874e+03,1.541506497115129378e+03
1.115655295240102696e+01,5.759837463369057997e-02,1.031995051986796625e+03,1.040634915529092495e+03
1.515408742982588386e+01,1.754747913771203205e+00,1.372678919567421417e+03,1.369794620272085695e+03
1.265232425348119349e+01,8.724255441370163400e-01,1.299967328951026730e+03,1.298310722130621798e+03
1.755169687025966496e+01,1.296254649105245349e+00,1.631427727145138761e+03,1.627402313625800389e+03
1.473813816111401920e+01,9.979878567941737888e-01,1.415545653753217721e+03,1.411658573412379837e+03
1.263247185692460484e+01,1.502941317457803683e+00,1.226419480536462288e+03,1.227486066064245279e+03
1.044017309737489363e+01,1.943369096303467769e-01,1.065314541110582468e+03,1.063497852424596658e+03
1.200627006705790123e+01,1.137432103156531316e+00,1.226329771738484624e+03,1.224509417277844932e+03
1.204437520602417067e+01,2.221834098733132812e-01,1.222998118302685043e+03,1.223533511640317556e+03
1.247266332635850183e+01,2.457837086816635708e+00,1.266550531338945120e+03,1.267934867835925843e+03
1.139411879477448153e+01,1.163629341428517927e+00,1.250244227557745262e+03,1.250198835258928284e+03
